,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
40300,brown1/tagfiles/br-j06.xml_11,10,sensitive,sensitive.a.02,"Furthermore , the exchange would not be expected to be",to trace amounts of impurities because it would not be apt to be a chain reaction since the activation energy for abstraction of chlorine by a chlorine atom would be expected to be too high ; also it would be expected that * * f would compete very effectively with any impurities as a scavenger for * * f radicals .,False,"Furthermore , the exchange would not be expected to be sensitive to trace amounts of impurities because it would not be apt to be a chain reaction since the activation energy for abstraction of chlorine by a chlorine atom would be expected to be too high ; also it would be expected that * * f would compete very effectively with any impurities as a scavenger for * * f radicals .",380,JJ,sensitive.a.02,sensitive.a.01,sensitive.s.05,0.30915648505639526,0.10155935350585032,,0.1707846097856689,0.47391438923177087,2,3,0.287523534214309,0.2316716931565397,1.0000000000000002,0.3103941851693399,0.3106447461869147,0.3106447461869147,0.731724209708069,0.845811001860507,1.0000000000000002,False
42026,brown1/tagfiles/br-j07.xml_50,15,sensitive,sensitive.a.02,"In the United States , most of the sensors are calibrated by dropping small spheres on their",surfaces .,False,"In the United States , most of the sensors are calibrated by dropping small spheres on their sensitive surfaces .",113,JJ,medium.n.09,sensitive.a.01,sensitive.s.05,0.30915648505639526,0.10155935350585032,,0.1707846097856689,0.47391438923177087,2,2,0.2083642563499318,0.28986297670428074,1.0000000000000002,0.3103941851693399,0.40692654772088765,0.40692654772088765,0.7509196866285663,0.742113920763342,1.0000000000000002,False
40106,brown1/tagfiles/br-j05.xml_83,33,separate,separate.v.01,"In the over-all process , it is difficult to assign a `` pure '' role to each constituent of a built detergent formulation ; and , indeed , there is no more reason to","the interrelated roles of the active , builder , antiredeposition agent , etc. than there is to assign individual actions to each of the numerous isomers making up a given commercial organic active .",False,"In the over-all process , it is difficult to assign a `` pure '' role to each constituent of a built detergent formulation ; and , indeed , there is no more reason to separate the interrelated roles of the active , builder , antiredeposition agent , etc. than there is to assign individual actions to each of the numerous isomers making up a given commercial organic active .",375,JJ,separate.n.02,separate.n.02,disjoined.s.01,0.1774520599190045,0.18068899366894223,0.1336807039474331,0.3927007146943464,0.5225102796434683,2,1,0.33847399714519927,0.23857006615732154,1.0,0.24162415786291833,0.3177274769242346,0.3177274769242346,0.4722429736366425,0.7761248329370098,0.1381007846313024,False
6135,brown1/tagfiles/br-a14.xml_97,9,serious,serious.a.01,For a serious young man who plays golf with a,"intensity , Palmer has such an inherent sense of humor that it relieves the strain and keeps his nerves from jangling like banjo strings .",True,"For a serious young man who plays golf with a serious intensity , Palmer has such an inherent sense of humor that it relieves the strain and keeps his nerves from jangling like banjo strings .",192,JJ,unplayful.a.01,serious.s.02,serious.s.06,0.40904924849792074,,,0.31685978746318477,0.2909953137609822,0,1,0.2795092449687684,0.4220927813262723,1.0,0.31685978746318477,0.4064759021242182,0.4064759021242182,0.7017335558611747,0.6801582849883292,1.0,True
13873,brown1/tagfiles/br-d01.xml_58,20,terrible,severe.s.01,Yet such is the dramatic power of his writing that the audience is nevertheless left in the grip of the,power and potency of that which came over Salem .,False,Yet such is the dramatic power of his writing that the audience is nevertheless left in the grip of the terrible power and potency of that which came over Salem .,162,JJ,severe.s.01,atrocious.s.02,frightful.s.02,0.40229985703682675,,,0.3110513819135607,0.2449340554223215,2,1,0.13227091996288065,0.238245571338935,0.3864663196750605,0.4069789357852572,0.2368247166696187,0.3710752069893463,0.30813611760305454,0.5714190407431309,0.3864663196750605,False
35475,brown1/tagfiles/br-j02.xml_7,5,severe,severe.s.01,The cooling requirements are particularly,at the anode .,True,The cooling requirements are particularly severe at the anode .,63,JJ,severe.s.04,hard.s.04,severe.s.06,0.30736306065301455,,,0.30609399228664025,0.33722748254450424,0,0,0.1255103584453282,0.22121695557633464,0.9999999999999998,0.30609399228664025,0.40411403491305553,0.40411403491305553,0.37088963148034443,0.612257942541596,0.9999999999999998,True
3526,brown1/tagfiles/br-a12.xml_29,42,short,short.a.01,"In their first three games , the Longhorns have had the ball 41 times and scored 16 times , or 40 per cent their total passing yardage in three games , 447 on 30 completions in 56 attempts , is only 22 yards","of their total passing yardage in 1959 , when they made 469 on 37 completions in 86 tries .",False,"In their first three games , the Longhorns have had the ball 41 times and scored 16 times , or 40 per cent their total passing yardage in three games , 447 on 30 completions in 56 attempts , is only 22 yards short of their total passing yardage in 1959 , when they made 469 on 37 completions in 86 tries .",305,JJ,short.r.03,short_circuit.n.01,curtly.r.01,0.17148770798824256,0.055099293090243126,,0.263272863504383,0.19338022743290817,5,2,0.28687561963377817,0.3124288892820204,1.0,0.3077894688915472,0.3392523603611651,0.3392523603611651,0.6510949266654434,0.7348250562986371,0.09000011213976646,False
46510,brown1/tagfiles/br-j11.xml_32,5,little,short.a.03,Measurements of skins are of,value ; every snake hide is noticeably longer than its carcass and intentional stretching presents no difficulty to the unscrupulous explorer .,False,Measurements of skins are of little value ; every snake hide is noticeably longer than its carcass and intentional stretching presents no difficulty to the unscrupulous explorer .,179,JJ,little.r.01,small.a.01,little.r.01,0.2694845299982244,0.09819573814955194,,0.32850305676321134,0.6013553343293317,6,0,0.2602960803397023,0.08132808165963498,0.2135693180605918,0.36257387550569187,0.2403602506350825,0.49545077017448896,0.6053377052437686,0.678457644935122,0.20132371616559916,False
47149,brown1/tagfiles/br-j11.xml_82,31,short,short.a.03,"What data there are on growth indicate considerable variation in rate ; unfortunately , no one has kept complete records of one individual , whereas many have been made for a very",period of time .,False,"What data there are on growth indicate considerable variation in rate ; unfortunately , no one has kept complete records of one individual , whereas many have been made for a very short period of time .",202,JJ,short.r.02,short_circuit.n.01,curtly.r.01,0.17148770798824256,0.055099293090243126,,0.263272863504383,0.19338022743290817,7,1,0.25999122990851536,0.3214577979725039,1.0,0.3765570966392326,0.3820186466052454,0.3820186466052454,0.6644165702956393,0.7561280175603052,1.0,False
47207,brown1/tagfiles/br-j12.xml_4,9,short,short.a.07,"The bronchial artery , except for a small number of","branches in the hilum , contributes none of the pleural blood supply .",False,"The bronchial artery , except for a small number of short branches in the hilum , contributes none of the pleural blood supply .",128,JJ,abruptly.r.01,short_circuit.n.01,curtly.r.01,0.17148770798824256,0.055099293090243126,,0.263272863504383,0.19338022743290817,11,2,0.23393901784727242,0.25551440551865107,1.0,0.5069861913600919,0.33991024176500784,0.33991024176500784,0.8287026286710009,0.6969243927154801,0.09000011213976646,False
47150,brown1/tagfiles/br-j11.xml_82,31,short,short.a.07,"What data there are on growth indicate considerable variation in rate ; unfortunately , no one has kept complete records of one individual , whereas many have been made for a very",period of time .,False,"What data there are on growth indicate considerable variation in rate ; unfortunately , no one has kept complete records of one individual , whereas many have been made for a very short period of time .",202,JJ,short_circuit.n.01,short_circuit.n.01,curtly.r.01,0.17148770798824256,0.055099293090243126,,0.263272863504383,0.19338022743290817,11,2,0.25999122990851536,0.3214577979725039,1.0,0.5069861913600919,0.3820186466052454,0.3820186466052454,0.7937183352604152,0.7047206395192314,1.0,False
30602,brown1/tagfiles/br-g01.xml_48,42,important,significant.a.01,"Old attitudes are held more tenaciously in the Tidewater than the Piedmont ; so that a line running down the length of the South marking the upper limits of tidewater would roughly divide the Old South from the new , but with , of course ,",minority enclaves .,False,"Old attitudes are held more tenaciously in the Tidewater than the Piedmont ; so that a line running down the length of the South marking the upper limits of tidewater would roughly divide the Old South from the new , but with , of course , important minority enclaves .",269,JJ,authoritative.s.01,significant.a.01,important.s.05,0.5054212426275402,,,0.4128813158577148,0.19543474669911468,1,2,0.15378092903249085,0.3032925255545477,0.4709308446679749,0.5095306166573123,0.3203906959007695,0.2776013913248144,0.6886971327302562,0.587774866819141,0.7076315889384577,False
39881,brown1/tagfiles/br-j05.xml_65,6,important,significant.a.01,Related to micelle formation is the technologically,ability of detergent actives to congregate at oil water interfaces in such a manner that the polar ( or ionized ) end of the molecule is directed towards the aqueous phase and the hydrocarbon chain towards the oily phase .,False,Related to micelle formation is the technologically important ability of detergent actives to congregate at oil water interfaces in such a manner that the polar ( or ionized ) end of the molecule is directed towards the aqueous phase and the hydrocarbon chain towards the oily phase .,284,JJ,important.s.05,significant.a.01,important.s.05,0.5054212426275402,,,0.4128813158577148,0.19543474669911468,1,3,0.3132474665521242,0.32230827019550545,0.4709308446679749,0.5095306166573123,0.34226552808253347,0.3258539462172842,0.6469174376677149,0.5639971940600963,0.7076315889384577,False
27896,brown1/tagfiles/br-f19.xml_33,51,significant,significant.a.03,"Nor have we remembered that in the melting pot of America the hundreds of isolated and semi isolated ethnic , regional and occupational groups did not fuse into a homogeneous national unit until long after education and industrialization had caused them to cast oral tradition aside as a means of carrying culturally",material .,False,"Nor have we remembered that in the melting pot of America the hundreds of isolated and semi isolated ethnic , regional and occupational groups did not fuse into a homogeneous national unit until long after education and industrialization had caused them to cast oral tradition aside as a means of carrying culturally significant material .",339,JJ,significant.s.02,significant.s.02,meaning.s.01,0.4769299167381188,,,0.3453586984377594,0.30493869310146327,2,3,0.229548955466865,0.3181020605808008,1.0,0.340587244270146,0.35841455218081597,0.35841455218081597,0.7117457588441846,0.8361673463825677,1.0,False
38913,brown1/tagfiles/br-j04.xml_104,8,similar,similar.a.01,This sample was contained in a cylindrical container,to that described above .,True,This sample was contained in a cylindrical container similar to that described above .,86,JJ,similar.a.01,alike.a.01,exchangeable.s.03,0.29218349744598626,,,0.24797570904956664,0.2669127758588454,0,0,0.2321599649302129,0.29495160831945705,1.0000000000000002,0.24797570904956664,0.4358204627035562,0.4358204627035562,0.5141147221908631,0.4936965723162672,0.3859510165674575,True
37176,brown1/tagfiles/br-j03.xml_47,4,similar,similar.a.01,If the mechanics are,", we can also infer that the thermodynamics will also be similar .",True,"If the mechanics are similar , we can also infer that the thermodynamics will also be similar .",95,JJ,similar.s.04,alike.a.01,exchangeable.s.03,0.29218349744598626,,,0.24797570904956664,0.2669127758588454,0,0,0.4419062976164659,0.2256030947557885,1.0000000000000002,0.24797570904956664,0.4965782083789438,0.4965782083789438,0.5544148255106687,0.46203822526591,0.08876853467668111,True
29461,brown1/tagfiles/br-f43.xml_51,20,single,single.a.02,"Each scene is shot straight through , as had been the universal custom , from a camera fixed in a","position , but in the outdoor scenes , especially in the capture and destruction of the outlaws , Porter 's camera position breaks , necessarily , with the camera position standard until then , which had been , roughly , that of a spectator in a center orchestra seat at a play .",False,"Each scene is shot straight through , as had been the universal custom , from a camera fixed in a single position , but in the outdoor scenes , especially in the capture and destruction of the outlaws , Porter 's camera position breaks , necessarily , with the camera position standard until then , which had been , roughly , that of a spectator in a center orchestra seat at a play .",384,JJ,individual.s.03,one.n.01,single.s.07,0.2457116687950867,0.14930030415780396,0.052935678390284034,0.4538586967640597,0.33090059145296785,4,1,0.23448269264537946,0.3213241528278451,1.0,0.32723300055842525,0.2911974700452521,0.2911974700452521,0.6867648924825375,0.8031005267362551,1.0,False
