,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
44848,brown1/tagfiles/br-j09.xml_85,11,produced,produce.v.06,In fact agglutination of * * f cells in saline could be,by the insoluble material from sera containing `` only '' incomplete antibody activity .,False,In fact agglutination of * * f cells in saline could be produced by the insoluble material from sera containing `` only '' incomplete antibody activity .,153,VBN,grow.v.07,produce.v.02,grow.v.08,0.13691016431723324,0.16199500185308696,0.06815767000914995,0.19601871486039552,0.08687516888392881,5,1,0.20842589714014215,0.20842384628974692,0.6843094812679656,0.2054825376650714,0.27202720104317374,0.2959224272483936,0.5885322958150173,0.48514335115652885,0.035155254493884,False
27934,brown1/tagfiles/br-f19.xml_35,22,producing,produce.v.06,That much of what he calls folklore is the result of beliefs carefully sown among the people with the conscious aim of,a desired mass emotional reaction to a particular situation or set of situations is irrelevant .,False,That much of what he calls folklore is the result of beliefs carefully sown among the people with the conscious aim of producing a desired mass emotional reaction to a particular situation or set of situations is irrelevant .,225,VBG,produce.v.02,produce.v.02,grow.v.08,0.17069285007794008,0.16873008069535841,0.0731061078858553,0.2260972268405737,0.07769532230186568,5,2,0.14889135820291674,0.22292116292643138,0.6572309843971453,0.23804154783182638,0.24047728520033232,0.20714043175064234,0.5923392856346987,0.5434333145806806,0.17229007331942414,False
1238,brown1/tagfiles/br-a02.xml_12,9,said,pronounce.v.01,"Rep. Charles E. Hughes of Sherman , sponsor of the bill ,","a failure to enact it would `` amount to making a gift out of the taxpayers ' pockets to banks , insurance and pipeline companies '' .",False,"Rep. Charles E. Hughes of Sherman , sponsor of the bill , said a failure to enact it would `` amount to making a gift out of the taxpayers ' pockets to banks , insurance and pipeline companies '' .",197,VBD,say.v.10,allege.v.01,aforesaid.s.01,0.15714012393605178,0.09689034995606784,0.07110849867546482,0.18254516585143968,0.28991312763198696,5,1,0.05798540977875575,0.022495071501455518,0.0505292994944715,0.12665604067779515,0.04678986501224122,0.1580727429914022,0.8274059480531235,0.847691644961203,-0.09037283532599628,False
8644,brown1/tagfiles/br-b13.xml_123,7,says,pronounce.v.01,"If he snatches a toy , she",", `` Caroline wants her own truck just as you do '' .",False,"If he snatches a toy , she says , `` Caroline wants her own truck just as you do '' .",85,VBZ,allege.v.01,state.v.01,say.v.11,0.14335494206316857,0.08843862012674694,0.07716670952190166,0.16909222270299823,0.23274937004853288,6,1,0.10877831687317926,0.09328937823798887,0.08133953590666043,0.10680421915557514,0.11287163978255758,0.3519587991417634,0.8732055321982404,0.8278643005646341,0.20841901546581837,False
1636,brown1/tagfiles/br-a02.xml_48,27,said,pronounce.v.01,"The proposal would have to receive final legislative approval , by two-thirds majorities , before March 1 to be printed on the April 4 ballot , Roberts",.,False,"The proposal would have to receive final legislative approval , by two-thirds majorities , before March 1 to be printed on the April 4 ballot , Roberts said .",158,VBD,say.v.08,allege.v.01,aforesaid.s.01,0.15714012393605178,0.09689034995606784,0.07110849867546482,0.18254516585143968,0.28991312763198696,5,0,0.015431327249171315,0.09409966410844396,0.0505292994944715,0.12665604067779515,0.09245476596471491,0.24775959253063748,0.763509165087972,0.8102787334582718,0.15216684410435374,False
179,brown1/tagfiles/br-a01.xml_14,2,said,pronounce.v.01,The jurors,they realize `` a proportionate distribution of these funds might disable this program in our less populous counties '' .,False,The jurors said they realize `` a proportionate distribution of these funds might disable this program in our less populous counties '' .,137,VBD,say.v.08,allege.v.01,aforesaid.s.01,0.15714012393605178,0.09689034995606784,0.07110849867546482,0.18254516585143968,0.28991312763198696,5,2,0.06429332897850805,0.07815938358254661,0.0505292994944715,0.12665604067779515,0.07407450501232517,0.3151700203970853,0.7631398811861175,0.8171394906483095,0.0505292994944715,False
12860,brown1/tagfiles/br-c04.xml_95,2,say,pronounce.v.01,I must,", however , that I preferred the acting that had something of a biting edge to it .",False,"I must say , however , that I preferred the acting that had something of a biting edge to it .",94,VB,say.n.01,state.v.01,say.v.11,0.273484359416943,0.190363853966308,0.14522707433471363,0.36858688727159694,0.3887278818260488,6,1,0.10904250176368967,0.15478825483993922,0.28719364287420396,0.2583814597708747,0.1471710795234304,0.39502557028183705,0.8374691753999527,0.8484535509222398,0.9999999999999999,False
27179,brown1/tagfiles/br-f10.xml_68,33,said,pronounce.v.01,"And there was the case of Tom Hepker , a machinist , who was referred by a friend to a health machine quack who treated him with a so-called diagnostic machine for what Doctor Fraud",was a system full of arsenic and strychnine .,False,"And there was the case of Tom Hepker , a machinist , who was referred by a friend to a health machine quack who treated him with a so-called diagnostic machine for what Doctor Fraud said was a system full of arsenic and strychnine .",232,VBD,suppose.v.01,allege.v.01,aforesaid.s.01,0.15714012393605178,0.09689034995606784,0.07110849867546482,0.18254516585143968,0.28991312763198696,5,1,0.06403346743896211,0.11418764950069916,0.0505292994944715,0.12665604067779515,0.10658464504916375,0.26886870547078895,0.8293214369148616,0.8359559197099379,0.10482415972547957,False
2503,brown1/tagfiles/br-a11.xml_33,15,advised,propose.v.01,The flavor of Baltimore 's Florida Grapefruit League news ripened considerably late today when the Orioles were,that Ron Hansen has fulfilled his obligations under the Army 's military training program and is ready for belated spring training .,False,The flavor of Baltimore 's Florida Grapefruit League news ripened considerably late today when the Orioles were advised that Ron Hansen has fulfilled his obligations under the Army 's military training program and is ready for belated spring training .,252,VBN,advised.s.02,advise.v.02,advised.s.02,0.28028842909936164,0.2004846531154393,0.1473909020315007,0.32072512830278044,0.25595196026852834,2,1,0.12430979969385639,0.04742736967729311,0.15706050130657762,0.19602024963206366,0.10338984186030209,0.21353539358246135,0.6162988257729755,0.8035333692314126,0.09979220723622231,False
40043,brown1/tagfiles/br-j05.xml_79,6,protected,protect.v.02,Freed soil must be dispersed and,against flocculation .,False,Freed soil must be dispersed and protected against flocculation .,65,VBN,protect.v.01,protect.v.02,protected.s.02,0.6398303017910298,0.19863744586474008,0.15432435515990986,0.2423663170783661,0.37759228779508586,1,0,0.18630586675346977,0.21624802482103753,0.6449842017389493,0.14277826252256798,0.35256150998558694,0.48827911306077454,0.5550293675171821,0.558032282808295,1.0,False
9547,brown1/tagfiles/br-b20.xml_80,23,proved,prove.v.04,But at least the pessimists who believed that the world organization had plunged to its death in that plane crash in the Congo have been,wrong .,False,But at least the pessimists who believed that the world organization had plunged to its death in that plane crash in the Congo have been proved wrong .,151,VBN,rise.v.15,prove.v.02,proved.a.01,0.18879262311209632,0.13108712230246033,0.15909510290884424,0.36046289566854994,0.35233450183778603,3,0,0.18628570769911604,0.2739546416645792,0.7048648402656145,0.3087788723331709,0.3287542611698852,0.30609481513975056,0.3870381212657367,0.5592857489129501,0.2436038720090649,False
34516,brown1/tagfiles/br-j01.xml_4,7,supplied,provide.v.02,Radio observations of Venus and Jupiter have already,unexpected experimental data on the physical conditions of these planets .,False,Radio observations of Venus and Jupiter have already supplied unexpected experimental data on the physical conditions of these planets .,136,VBN,provide.v.02,issue.v.02,add.v.02,0.22164056785864203,0.16717661562934588,0.06286213933808439,0.1845768102138358,0.062422704428592386,2,0,0.17093165015552655,0.09630283135679005,0.4108421125538107,0.18110491083823763,0.18762413832288136,0.20873556227426823,0.42001865365811547,0.6790760448368753,0.46600273452077795,False
48035,brown1/tagfiles/br-j12.xml_81,13,provided,provide.v.02,"Arterial supply to the pleura in types 1 , and 3 , is","by the bronchial artery , and in type 2 , , by the pulmonary artery .",False,"Arterial supply to the pleura in types 1 , and 3 , is provided by the bronchial artery , and in type 2 , , by the pulmonary artery .",132,VBN,provide.v.03,provide.v.02,provide.v.07,0.20520537232188554,0.1274591535635521,0.04171403110101064,0.32068119021612007,0.34141752651113283,1,1,0.06815786300739156,0.13165657255348764,0.6869345320652633,0.2825068132664556,0.14674420315788078,0.21296349291874797,0.4581552379905148,0.672021501793673,0.6869345320652633,False
45712,brown1/tagfiles/br-j10.xml_64,21,provided,provide.v.03,"The bottom part of a burrow has a number of side tunnels or `` cells '' , each of which is",with an egg plus a store of beebread .,False,"The bottom part of a burrow has a number of side tunnels or `` cells '' , each of which is provided with an egg plus a store of beebread .",138,VBN,put_up.v.02,provide.v.02,provide.v.07,0.20520537232188554,0.1274591535635521,0.04171403110101064,0.32068119021612007,0.34141752651113283,2,3,0.1270123932197785,0.09566477413122117,0.6869345320652633,0.20498770431413793,0.15300020263271427,0.19312401508996815,0.6359046184839684,0.8423079385292063,0.6869345320652633,False
45065,brown1/tagfiles/br-j10.xml_14,22,provides,provide.v.07,"The staminate willow catkins , then , provide their visitors with both nectar and pollen ; a marvelous arrangement , for it","exactly what the bee queens need to make their beebread , a combination of honey and pollen with which the young of all species are fed .",False,"The staminate willow catkins , then , provide their visitors with both nectar and pollen ; a marvelous arrangement , for it provides exactly what the bee queens need to make their beebread , a combination of honey and pollen with which the young of all species are fed .",270,VBZ,put_up.v.02,provide.v.02,provide.v.07,0.21635607216867006,0.11713399783941633,0.061214779186253586,0.2902942498117421,0.2774524659530488,6,1,0.16410886755712692,0.24761532210937734,0.6895348333533055,0.2774524659530488,0.2348558120890546,0.21357237726413714,0.6604870422125666,0.4191776568749454,0.027225643111482015,False
33910,brown1/tagfiles/br-h01.xml_39,8,providing,provide.v.07,"SBA makes loans to individual small business firms ,",them with financing when it is not otherwise available through private lending sources on reasonable terms .,False,"SBA makes loans to individual small business firms , providing them with financing when it is not otherwise available through private lending sources on reasonable terms .",171,VBG,provide.v.02,provide.v.02,provide.v.07,0.23587943284342924,0.12531739871754866,0.07487244872941685,0.2979427236806482,0.33866637314673004,6,0,0.32752465449086204,0.14228830202937803,0.7423259442290918,0.33866637314673004,0.34544353937317807,0.3825145474943757,0.6823293706333029,0.5175092096809728,0.7423259442290918,False
33352,brown1/tagfiles/br-h01.xml_0,7,provides,provide.v.07,The Office of Business Economics ( OBE ) of the U.S. Department of Commerce,basic measures of the national economy and current analysis of short-run changes in the economic situation and business outlook .,False,The Office of Business Economics ( OBE ) of the U.S. Department of Commerce provides basic measures of the national economy and current analysis of short-run changes in the economic situation and business outlook .,214,VBZ,provide.v.06,provide.v.02,provide.v.07,0.21635607216867006,0.11713399783941633,0.061214779186253586,0.2902942498117421,0.2774524659530488,6,2,0.162161536515423,0.04940590401012435,0.6895348333533055,0.2774524659530488,0.15158433400107857,0.19110132553406825,0.5816120515454067,0.3771773576256655,0.6895348333533055,False
21857,brown1/tagfiles/br-e21.xml_43,13,provides,provide.v.07,"This follows naturally since frontage on an ocean , stream , or lake","scenic values and opportunities for the very popular recreation activities of bathing , fishing , boating , and other water sports .",False,"This follows naturally since frontage on an ocean , stream , or lake provides scenic values and opportunities for the very popular recreation activities of bathing , fishing , boating , and other water sports .",210,VBZ,put_up.v.02,provide.v.02,provide.v.07,0.21635607216867006,0.11713399783941633,0.061214779186253586,0.2902942498117421,0.2774524659530488,6,1,0.1605060519165378,0.14669546278771484,0.6895348333533055,0.2774524659530488,0.21106721129502562,0.2535672377763287,0.6441923507138686,0.4276086675573562,0.19296354824376002,False
37520,brown1/tagfiles/br-j03.xml_68,4,published,publish.v.02,There are no data,in the literature on the shape of low viscosity drops to confirm the above formulas .,False,There are no data published in the literature on the shape of low viscosity drops to confirm the above formulas .,113,VBN,print.v.01,publish.v.02,promulgated.s.01,0.38693279076247156,0.08070931875207982,0.12109958321087123,0.2171922080460617,0.1916923707143716,1,0,0.20643469311964965,0.16855833385154642,0.6403038089202362,0.22040390448248628,0.28393432931584556,0.28944635554248577,0.5532640862172847,0.6160361965988452,1.0,False
