,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
660,brown1/tagfiles/br-a01.xml_59,18,time,time.n.01,The department apparently intends to make the Rural Roads Authority a revolving fund under which new bonds would be issued every,a portion of the old ones are paid off by tax authorities .,True,The department apparently intends to make the Rural Roads Authority a revolving fund under which new bonds would be issued every time a portion of the old ones are paid off by tax authorities .,193,NN,clock.v.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,0,0,0.31575886301930284,0.3408083427517873,1.0,0.4183765925327643,0.41550633424403666,0.41550633424403666,0.5966462506156579,0.5944445924440451,1.0,True
18204,brown1/tagfiles/br-e01.xml_43,2,time,time.n.01,By this,"Henri 's entire chest back - lat shoulder area is pumped-up to almost bursting point , and Claude takes time to do a bit more pectoral front deltoid shaping work .",True,"By this time Henri 's entire chest back - lat shoulder area is pumped-up to almost bursting point , and Claude takes time to do a bit more pectoral front deltoid shaping work .",176,NN,time.v.04,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,0,0,0.33244631592279517,0.20311649127377068,1.0,0.4183765925327643,0.3926630631312509,0.3926630631312509,0.4807814544645338,0.43884476952021,1.0,True
19458,brown1/tagfiles/br-e02.xml_56,22,time,time.n.01,That cold frame was my morale builder ; its mass of bright bloom set in a border of snow made my spirits rise every,I looked at it .,True,That cold frame was my morale builder ; its mass of bright bloom set in a border of snow made my spirits rise every time I looked at it .,137,NN,time.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,0,0,0.3573700624382451,0.3730073861897283,1.0,0.4183765925327643,0.46254644983998877,0.46254644983998877,0.6497408919833949,0.5851474657451707,0.08445511246945557,True
8730,brown1/tagfiles/br-b20.xml_4,1,time,time.n.02,Some,"ago , however , Mr. Khrushchev decided that when bigger bombs were made , the Soviet Union would make them .",True,"Some time ago , however , Mr. Khrushchev decided that when bigger bombs were made , the Soviet Union would make them .",118,NN,clock_time.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,1,1,0.35845024617613275,0.2220452107398283,1.0,0.4503940919787115,0.4404730261157916,0.4404730261157916,0.7409438895606424,0.8143621500122017,1.0,True
41100,brown1/tagfiles/br-j06.xml_62,25,time,time.n.02,It was possible to make estimates of the quantum yield by observing the extent of reduction of a uranyl oxalate actinometer solution illuminated for a known,"in a typical reaction cell and making appropriate conversions based on the differences in the absorption spectra of uranyl oxalate and of chlorine , and considering the spectral distribution of the light source .",True,"It was possible to make estimates of the quantum yield by observing the extent of reduction of a uranyl oxalate actinometer solution illuminated for a known time in a typical reaction cell and making appropriate conversions based on the differences in the absorption spectra of uranyl oxalate and of chlorine , and considering the spectral distribution of the light source .",374,NN,clock_time.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,1,5,0.2712580383735186,0.3066113399889289,1.0,0.4503940919787115,0.3267696823318823,0.3267696823318823,0.6758898594319233,0.8518104125102826,1.0,True
26013,brown1/tagfiles/br-f03.xml_45,6,time,time.n.02,Three seconds flat is the usual,", and the space is crossed by moderate mileage , while the overwhelming immensity of such journeys must be conceived as a static pulsation through an enormous number of coexistent frequencies which perpetuate all events .",True,"Three seconds flat is the usual time , and the space is crossed by moderate mileage , while the overwhelming immensity of such journeys must be conceived as a static pulsation through an enormous number of coexistent frequencies which perpetuate all events .",258,NN,prison_term.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,1,5,0.3364119757714422,0.42804533426990393,1.0,0.4503940919787115,0.42706991812178047,0.42706991812178047,0.6868156677433865,0.8305266465027956,1.0,True
46770,brown1/tagfiles/br-j11.xml_49,14,time,time.n.02,size at which life is started and at which sexual maturity is reached ;,"required to reach maturity ; rate of growth both before and after this crucial stage ; and maximum length , with confirmation or amplification of Oliver 's figures .",True,"size at which life is started and at which sexual maturity is reached ; time required to reach maturity ; rate of growth both before and after this crucial stage ; and maximum length , with confirmation or amplification of Oliver 's figures .",242,NN,time.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,1,4,0.294379191964303,0.37607221972005617,1.0,0.4503940919787115,0.3859717777901039,0.3859717777901039,0.6620747000240975,0.8694799160392228,1.0,True
6848,brown1/tagfiles/br-a15.xml_53,2,times,time.n.02,`` Several,"I found the players pepping me up , where it usually is the coach who is supposed to deliver the fight talk .",False,"`` Several times I found the players pepping me up , where it usually is the coach who is supposed to deliver the fight talk .",126,NNS,times.n.01,multiplication.n.03,time.v.05,0.1824123935827189,0.09605824658911986,0.04810294530293641,0.3789113281472711,0.3173837702408055,3,1,0.43608450130086035,0.14672366765688089,0.4363279126648002,0.22974795211528468,0.45276940951782546,0.3804008959854203,0.7457234910403422,0.7578096596529859,-0.028485741400945393,False
26385,brown1/tagfiles/br-f03.xml_69,23,time,time.n.02,If Depew had told any academic psychologist that he had a weird feeling of having lived through that identical convention session at some,"in the past , he would have been informed that he was a victim of deja vu .",True,"If Depew had told any academic psychologist that he had a weird feeling of having lived through that identical convention session at some time in the past , he would have been informed that he was a victim of deja vu .",218,NN,time.v.05,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,1,3,0.36673217405676656,0.4145314227547001,1.0,0.4503940919787115,0.44710705771849574,0.44710705771849574,0.7071730879075261,0.7740360005801705,1.0,True
29274,brown1/tagfiles/br-f43.xml_37,23,time,time.n.02,Almost everything about the movies that is peculiarly of the movies derives from a tension created and maintained between narrative time and film,.,True,Almost everything about the movies that is peculiarly of the movies derives from a tension created and maintained between narrative time and film time .,152,NN,time.v.05,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,1,4,0.08445511246945557,0.4130817955895021,1.0,0.4503940919787115,0.47141554800965113,0.47141554800965113,0.7097272504344411,0.79837428718062,1.0,True
15732,brown1/tagfiles/br-d03.xml_30,49,time,time.n.02,"An amazing article in the Manchester Guardian of last November , entitled `` Fate of Redundant Churches '' , states than an Archbishops ' Commission `` reported last month that in the Church of England alone there are 790 churches which are redundant now , or will be in 20 years '",.,True,"An amazing article in the Manchester Guardian of last November , entitled `` Fate of Redundant Churches '' , states than an Archbishops ' Commission `` reported last month that in the Church of England alone there are 790 churches which are redundant now , or will be in 20 years ' time .",288,NN,time.n.03,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,1,2,0.08445511246945557,0.3176404300366183,1.0,0.4503940919787115,0.3461983712787122,0.3461983712787122,0.679240648174697,0.8642879531749027,0.25588399885109714,True
661,brown1/tagfiles/br-a01.xml_59,18,time,time.n.03,The department apparently intends to make the Rural Roads Authority a revolving fund under which new bonds would be issued every,a portion of the old ones are paid off by tax authorities .,False,The department apparently intends to make the Rural Roads Authority a revolving fund under which new bonds would be issued every time a portion of the old ones are paid off by tax authorities .,193,NN,time.n.06,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,2,1,0.31575886301930284,0.3408083427517873,1.0,0.32093455511229907,0.41550633424403666,0.41550633424403666,0.6179322346628492,0.6830058499568008,1.0,False
46772,brown1/tagfiles/br-j11.xml_49,14,time,time.n.03,size at which life is started and at which sexual maturity is reached ;,"required to reach maturity ; rate of growth both before and after this crucial stage ; and maximum length , with confirmation or amplification of Oliver 's figures .",False,"size at which life is started and at which sexual maturity is reached ; time required to reach maturity ; rate of growth both before and after this crucial stage ; and maximum length , with confirmation or amplification of Oliver 's figures .",242,NN,clock_time.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,2,1,0.294379191964303,0.37607221972005617,1.0,0.32093455511229907,0.3859717777901039,0.3859717777901039,0.6339287194535207,0.7761508085225002,1.0,False
26141,brown1/tagfiles/br-f03.xml_53,1,time,time.n.03,Some,"later the missing part of the relic was found and the complete inscription , together with other new evidence , fully corroborated the ancient priest 's information .",False,"Some time later the missing part of the relic was found and the complete inscription , together with other new evidence , fully corroborated the ancient priest 's information .",176,NN,time.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,2,0,0.33738469177828767,0.2220452107398283,1.0,0.32093455511229907,0.4096710792025873,0.4096710792025873,0.6515988416048611,0.6932037116499772,1.0,False
29104,brown1/tagfiles/br-f43.xml_29,1,time,time.n.03,The,of the motion picture is fixed absolutely .,False,The time of the motion picture is fixed absolutely .,52,NN,prison_term.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,2,0,0.29887597196510685,0.37540187688166854,1.0,0.32093455511229907,0.5067648497453745,0.5067648497453745,0.652120458996885,0.6740874771132059,0.08445511246945557,False
29060,brown1/tagfiles/br-f43.xml_27,3,time,time.n.03,So is the,of the novel .,False,So is the time of the novel .,29,NN,clock.v.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,2,0,0.24176361354945916,0.427405572652355,1.0,0.32093455511229907,0.5683548852091115,0.5683548852091115,0.6966313777410176,0.6774449352593116,0.08445511246945557,False
662,brown1/tagfiles/br-a01.xml_59,18,time,time.n.04,The department apparently intends to make the Rural Roads Authority a revolving fund under which new bonds would be issued every,a portion of the old ones are paid off by tax authorities .,False,The department apparently intends to make the Rural Roads Authority a revolving fund under which new bonds would be issued every time a portion of the old ones are paid off by tax authorities .,193,NN,prison_term.n.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,3,1,0.31575886301930284,0.3408083427517873,1.0,0.40209863134608687,0.41550633424403666,0.41550633424403666,0.728154018332584,0.49347456130711503,1.0,False
38929,brown1/tagfiles/br-j05.xml_0,9,time,time.n.04,Polyphosphates gave renewed life to soap products at a,"when surfactants were a threat though expensive , and these same polyphosphates spelled the decline of soap usage when the synergism between polyphosphates and synthetic detergent actives was recognized and exploited .",False,"Polyphosphates gave renewed life to soap products at a time when surfactants were a threat though expensive , and these same polyphosphates spelled the decline of soap usage when the synergism between polyphosphates and synthetic detergent actives was recognized and exploited .",278,NN,clock.v.01,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,3,1,0.3250602965104254,0.248545606456769,1.0,0.40209863134608687,0.37447339257430556,0.37447339257430556,0.6729853793776384,0.6132483768173732,1.0,False
29039,brown1/tagfiles/br-f43.xml_26,4,time,time.n.04,The `` projection '',"of painting and sculpture is highly subjective , varying from person to person and even varying for a given person on different occasions .",False,"The `` projection '' time of painting and sculpture is highly subjective , varying from person to person and even varying for a given person on different occasions .",165,NN,time.n.06,time.n.02,time.v.05,0.22564720300341637,0.18854462282220547,0.14570955574086325,0.4183765925327643,0.5118822436245,3,1,0.29440279224330534,0.2091286323242301,1.0,0.40209863134608687,0.35281150600019007,0.35281150600019007,0.7076750063252946,0.6636417345534543,1.0,False
